1.748601319653500630e+00,5.811586705396168950e-01,-1.596633354525947679e+00,1.748205829884196261e+00,5.799108352861035431e-01,-1.595614291553133501e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.999655100831062793e+00,2.002436886348773815e+00,1.873214264305177235e+00,1.999587999584468756e+00,2.002770140158946610e+00,1.874942867847411598e+00,1.100015640258789062e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.957747422024424422e+00,8.590025121009827735e-01,-1.163849996026384837e+00,1.957772310715515607e+00,8.588779575352989415e-01,-1.164349992052769789e+00,9.999990463256835938e-03,6.500000000000000222e-02,-2.750000000000000222e-01
2.854512243694865781e+00,1.565371934152940403e+00,2.334334781121396585e+00,2.854200964104520288e+00,1.566326629334350518e+00,2.336519979019645366e+00,2.099990844726562500e-02,6.500000000000000222e-02,0.000000000000000000e+00
1.900107615431170460e+00,2.192862171404467431e-01,-1.807473087151084012e+00,1.900180520000000151e+00,2.171287000000000078e-01,-1.811039999999999983e+00,1.999998092651367188e-02,6.700000000000000400e-02,1.600000000000000033e-02
2.850945608083863547e+00,-1.521857241100299518e+00,-2.194587433876231231e+00,2.850348850808386292e+00,-1.522514224110030012e+00,-2.199468743387623437e+00,1.100015640258789062e-02,8.599999999999999312e-02,-3.980000000000000204e-01
2.422063290852616735e+00,-3.068047555730691323e-01,-5.224611044147449146e-01,2.423234324719486299e+00,-3.069041090673381711e-01,-5.242312730036209345e-01,2.000021934509277344e-02,6.300000000000000044e-02,0.000000000000000000e+00
3.617220298673515799e+00,6.797631138869020262e-01,-1.553218176301016440e+00,3.617395301322419154e+00,6.792422303298100150e-01,-1.554133341810379099e+00,1.100015640258789062e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.726776899999999948e+00,7.810581666666667200e-01,-1.327500000000000124e+00,1.727111800000000086e+00,7.803276000000000101e-01,-1.329800000000000093e+00,9.999990463256835938e-03,7.000000000000000666e-02,-1.079999999999999988e-01
2.697152867886572825e+00,3.010993746680772798e+00,-2.720649997764830186e+00,2.696357245257714919e+00,3.010622497787181828e+00,-2.720399998509886785e+00,9.999990463256835938e-03,6.700000000000000400e-02,7.000000000000000146e-03
3.764551464387893454e+00,1.111357713346383669e-01,1.484315795813883510e+00,3.764490200000000009e+00,1.117771000000000042e-01,1.483999999999999986e+00,1.000022888183593750e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.144506475000000023e+00,-8.829996250000000657e-01,-1.772675000000000001e+00,1.144526811604434702e+00,-8.829164660714995394e-01,-1.772922223399605146e+00,1.100015640258789062e-02,6.700000000000000400e-02,-1.600000000000000033e-02
3.826904316957311369e+00,2.119564172897366205e+00,-2.212114289282470558e+00,3.826311167661354595e+00,2.119236543678090445e+00,-2.211280649726204306e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.301458530386839119e+00,-4.019015576503546239e-01,-2.122583358168921741e+00,1.301194296799237149e+00,-4.027612108971970750e-01,-2.125200032782488258e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
4.199246152190806214e+00,-1.369581341650919271e+00,2.481788896738074790e+00,4.198157909738005955e+00,-1.369295619049511137e+00,2.479788839439455383e+00,2.000021934509277344e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.890150455999663359e+00,-3.547177413623359143e-01,1.831668419723997410e-01,1.889147086448910162e+00,-3.546628230238419444e-01,3.128694318119890738e+00,1.999998092651367188e-02,8.599999999999999312e-02,-3.980000000000000204e-01
3.150039823880935064e+00,-7.904755540024079874e-01,-1.589474990165341550e+00,3.149852076119064925e+00,-7.911470459975920022e-01,-1.587825009834658463e+00,9.999990463256835938e-03,6.700000000000000400e-02,-2.000000000000000042e-03
2.001273891369248048e+00,1.996638446084234353e+00,1.827421726150369574e+00,2.001266065290403962e+00,1.996848489344763555e+00,1.828986941919165776e+00,9.999990463256835938e-03,8.599999999999999312e-02,4.079999999999999738e-01
3.143189813554562839e+00,-5.260388668032424907e-03,9.886444854564400142e-01,3.144080418171835145e+00,-3.931171409993353301e-03,1.002260676819928920e+00,2.999997138977050781e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.352149218574911993e+00,-9.447014907558927144e-01,1.699727277160661076e+00,1.352175818286643239e+00,-9.443835442015713344e-01,1.700027273909509473e+00,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.434433270695072427e+00,-1.701955958328863039e+00,-1.746942856413007394e+00,1.434236253185909193e+00,-1.702277569666805768e+00,-1.746874995529594132e+00,2.099990844726562500e-02,3.400000000000000244e-02,0.000000000000000000e+00
1.531161916896526476e+00,2.388042203216814041e+00,-1.390184656860947054e+00,1.531404800000000010e+00,2.387457200000000057e+00,-1.396300000000000097e+00,9.999990463256835938e-03,7.299999999999999545e-02,-2.079999999999999905e-01
1.489870274808668960e+00,8.067565250768901075e-01,1.590140004291538567e+00,1.490073844497426192e+00,8.077159441625575420e-01,1.590454552153887757e+00,9.999990463256835938e-03,6.700000000000000400e-02,-0.000000000000000000e+00
1.721458600000000061e+00,2.024568599999999829e+00,1.058699999999999974e+00,1.721575682402844976e+00,2.024732932027338617e+00,1.058533334657871805e+00,9.999990463256835938e-03,3.300000000000000155e-02,0.000000000000000000e+00
1.713591983064864710e+00,-1.648719704541864672e+00,3.815000178813571785e-01,1.714889096907071364e+00,-1.648375430267136288e+00,3.802545489027364112e-01,9.999990463256835938e-03,2.800000000000000058e-02,0.000000000000000000e+00
2.928831446978727993e+00,-7.582436654255741981e-01,3.063266673289358533e+00,2.927774363922466261e+00,-7.587470485086903471e-01,3.060700007152564073e+00,2.300000190734863281e-02,7.799999999999999989e-02,-3.420000000000000262e-01
1.700194000213439915e+00,-1.984528628586187837e+00,1.383733327278300562e+00,1.700340299999999916e+00,-1.983458399999999955e+00,1.383000000000000007e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.620202427559855440e+00,5.484909625696431368e-01,-1.559031587863273671e+00,3.620102170009445341e+00,5.480463534364654610e-01,-1.558246163721561439e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
4.312054059215604696e+00,-2.520179849658019222e+00,8.560749854713972651e-01,4.312831700000000268e+00,-2.519268999999999981e+00,8.574000000000000510e-01,1.000022888183593750e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.122111220908591722e+00,1.350197786923099219e+00,-2.309951528769181639e+00,3.121901160454295887e+00,1.349536393461549633e+00,-2.319375764384591143e+00,9.999990463256835938e-03,8.300000000000000433e-02,-3.790000000000000036e-01
1.236071648155985025e+00,-1.018425300898538222e+00,-1.410712499068679460e+00,1.236195397787182015e+00,-1.019203861078245676e+00,-1.410774998882415199e+00,9.999990463256835938e-03,6.700000000000000400e-02,1.099999999999999936e-02
3.957263869315743587e+00,2.446874223682746763e+00,-1.728366732893586555e+00,3.957334718936357465e+00,2.446547036477968895e+00,-1.730156254749735556e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.711288048912085635e+00,8.414271702142657183e-01,-1.318330425317977950e+00,1.711669045050199900e+00,8.397619050279476749e-01,-1.314022207210786997e+00,1.999998092651367188e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.255946683025959576e+00,1.504569201079898555e+00,-2.304629411104722081e+00,3.255575965304405184e+00,1.503877271743124355e+00,-2.305729409702256483e+00,9.999990463256835938e-03,6.700000000000000400e-02,8.999999999999999320e-03
2.042909748580215901e+00,1.345011938795508177e+00,9.769899792575638120e-01,2.043165874827622019e+00,1.345193881971637584e+00,9.801839610135708591e-01,1.999998092651367188e-02,7.099999999999999367e-02,3.240000000000000102e-01
3.005330447780115932e+00,1.351331423290383471e+00,1.730256504161958864e+00,3.005254789719747688e+00,1.352387709415436623e+00,1.736618236989834640e+00,2.100014686584472656e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.975320050000000105e+00,1.112412850000000120e+00,2.121349999999999625e+00,1.974743381036168088e+00,1.112905498755453859e+00,2.115300014305128151e+00,2.099990844726562500e-02,8.599999999999999312e-02,-3.980000000000000204e-01
1.501600876009424601e+00,6.065851759617407746e-01,1.658900000000000041e+00,1.501569050000000072e+00,6.069673500000000166e-01,1.658949999999999925e+00,9.999990463256835938e-03,4.800000000000000100e-02,0.000000000000000000e+00
3.756196718039100269e+00,3.019184458504200030e+00,-7.893846128452480793e-01,3.756869378020170291e+00,3.018385942616169881e+00,-7.888200009536752155e-01,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.691380065747437156e+00,1.682408152443773508e+00,-1.598799992052769570e+00,1.691336743037414214e+00,1.681861102089541982e+00,-1.598635714650636030e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.486503241521629715e+00,-1.403382896381361045e+00,2.102533322737026200e+00,1.486001335829769454e+00,-1.402454447729812648e+00,2.103237500186264430e+00,1.100015640258789062e-02,6.700000000000000400e-02,0.000000000000000000e+00
2.878260469984432746e+00,-7.511489938095171626e-01,2.737564603172377264e+00,2.877785193213065362e+00,-7.511233272947628326e-01,2.733222156878327702e+00,9.999990463256835938e-03,6.900000000000000577e-02,-3.009999999999999898e-01
1.575869904062153104e+00,1.362781861635220006e-02,-1.959968965347145042e+00,1.575344097477529015e+00,1.232116820208377893e-02,-1.960250007152564145e+00,2.100014686584472656e-02,6.700000000000000400e-02,5.000000000000000104e-03
3.549481471207858618e+00,3.158264194974011563e+00,-4.122999904630204049e-01,3.550801277330909667e+00,3.157774924221788293e+00,-4.122625013038489494e-01,2.099990844726562500e-02,8.599999999999999312e-02,-3.980000000000000204e-01
3.137460995194857993e+00,-1.358472641296206040e+00,-3.252250012417671199e-01,3.138302205569463155e+00,-1.358993163269198723e+00,-3.232199866485468420e-01,2.100014686584472656e-02,8.599999999999999312e-02,-3.980000000000000204e-01
3.132824568282603472e+00,-1.010234231231025959e+00,-1.992699993642215839e+00,3.132567079967182533e+00,-1.010653581793192313e+00,-1.994070566455829363e+00,9.999990463256835938e-03,7.399999999999999634e-02,-2.230000000000000038e-01
1.490639674200700870e+00,-1.410378472255203519e+00,2.103010020742436037e+00,1.488547105708446949e+00,-1.408549929458446925e+00,2.099823811307901966e+00,1.999998092651367188e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.824604899999999974e+00,-3.061599999999999825e-03,-2.342849999999999877e+00,1.824323173780654006e+00,-3.778579747956403202e-03,-2.346314257493188116e+00,1.099991798400878906e-02,7.399999999999999634e-02,-2.389999999999999902e-01
2.311943139945959125e+00,1.081139302021775439e+00,-2.658066685210203950e+00,2.311274495984995347e+00,1.080960179174746516e+00,-2.656059986648440674e+00,1.100015640258789062e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.250091063245732936e+00,-5.875822941154158485e-01,-1.919445456515849413e+00,1.250082599523166138e+00,-5.891185094836949299e-01,-1.920477768947521868e+00,2.099990844726562500e-02,8.599999999999999312e-02,4.079999999999999738e-01
3.618857997274099958e+00,6.270369925534451383e-01,-1.560866648652944555e+00,3.618509487356559973e+00,6.260707064735822058e-01,-1.558543482362209520e+00,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.865607839123524014e+00,1.790635249507266158e+00,1.187423810172570482e+00,1.865794513730165027e+00,1.790986582926699988e+00,1.187588892420991193e+00,9.999990463256835938e-03,5.199999999999999761e-02,0.000000000000000000e+00
3.621370037584639601e+00,5.396771316209428848e-01,-1.563419982833709643e+00,3.621110100470211091e+00,5.388119381665739116e-01,-1.561572186018172825e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.853396871877181828e+00,5.326583682617802573e-01,-2.021357117555899752e+00,1.853255754067424821e+00,5.319883809205350200e-01,-2.022789978065469896e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.397052353658173152e+00,-1.249823106252421434e+00,2.335899994039636329e+00,1.396325171377946317e+00,-1.248646217239772538e+00,2.336877273367651053e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.488560923165095584e+00,8.792915066592084106e-01,1.581638462384917343e+00,1.488456789496033883e+00,8.805627958276681655e-01,1.580543247266236628e+00,1.999998092651367188e-02,6.700000000000000400e-02,-5.000000000000000104e-03
4.350378229709829903e+00,-2.472178106027796751e+00,9.461411637659005169e-01,4.350826395017061365e+00,-2.471591906905183933e+00,9.471999880790952231e-01,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
2.963927200000000095e+00,9.296853999999999951e-01,2.328199999999999825e+00,2.963499980484539442e+00,9.301211655980633486e-01,2.327184623849172684e+00,1.099991798400878906e-02,6.700000000000000400e-02,-2.500000000000000139e-02
4.487901055250706150e+00,-1.798912137277628887e+00,1.834415376150827059e+00,4.487656984208451050e+00,-1.798409314546271398e+00,1.833569229358471109e+00,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.936690995786587655e+00,2.370971796394558684e+00,8.899499913903863302e-01,1.937072747555173224e+00,2.371285736101752750e+00,8.907695529133711210e-01,9.999990463256835938e-03,6.700000000000000400e-02,2.500000000000000139e-02
2.509356465787973445e+00,1.542521919887217541e+00,2.078634782157998906e+00,2.509099435155970781e+00,1.543236929616530917e+00,2.078766667991257755e+00,1.999998092651367188e-02,4.100000000000000172e-02,0.000000000000000000e+00
2.068401490593128056e+00,1.442438627211316993e+00,1.688633338631486902e+00,2.068350523348494008e+00,1.442774032364376735e+00,1.688130781645453382e+00,9.999990463256835938e-03,4.399999999999999745e-02,0.000000000000000000e+00
2.854277026058968492e+00,-2.810975492378606333e+00,-5.276999999999999469e-01,2.854410199999999787e+00,-2.811055960000000020e+00,-5.277199999999999669e-01,9.999990463256835938e-03,2.800000000000000058e-02,0.000000000000000000e+00
1.291137506739251428e+00,-2.491768073488039636e+00,-7.806466661368512971e-01,1.291142378554155368e+00,-2.491783639307731946e+00,-7.805892855926430673e-01,9.999990463256835938e-03,8.999999999999999320e-03,0.000000000000000000e+00
4.168811175195994423e+00,2.693907720473191603e+00,2.154100021036982948e+00,4.168599512050544575e+00,2.694656027382318353e+00,2.158987514342338709e+00,9.999990463256835938e-03,7.900000000000000078e-02,3.330000000000000182e-01
3.400076119582401191e+00,-2.858695407070021677e+00,2.695576651505703913e-01,3.400474849620364726e+00,-2.858664560972747015e+00,2.682115137732458132e-01,9.999990463256835938e-03,7.399999999999999634e-02,-2.260000000000000064e-01
3.620452016791988914e+00,5.730342198437442525e-01,-1.565376932105784213e+00,3.619988061282134240e+00,5.715385021780289287e-01,-1.562252958501044953e+00,1.999998092651367188e-02,6.700000000000000400e-02,0.000000000000000000e+00
2.234859374680123967e+00,1.032803818985933209e+00,-2.569616673289358832e+00,2.234218920781805728e+00,1.032612575040686709e+00,-2.569134784231204005e+00,9.999990463256835938e-03,8.599999999999999312e-02,4.079999999999999738e-01
2.787537059867307043e+00,-1.387129938127497075e+00,1.868620648831741116e-01,2.788148175000000339e+00,-1.387075687500000098e+00,1.879375000000000073e-01,1.999998092651367188e-02,3.400000000000000244e-02,0.000000000000000000e+00
1.134500166318575198e+00,1.608995997546670553e+00,-2.319049989271154022e+00,1.133681801754253815e+00,1.608014328730613007e+00,-2.320442102093057901e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
2.489367325926065355e+00,1.577445711304773290e+00,2.076647368619183975e+00,2.488807399806285403e+00,1.578477212837324339e+00,2.076818750093131882e+00,2.099990844726562500e-02,3.799999999999999906e-02,0.000000000000000000e+00
3.394130941034260829e+00,3.104388948286960770e-01,1.705600050067949347e+00,3.394221878181592267e+00,3.106618780997004170e-01,1.708169563279395398e+00,1.099991798400878906e-02,5.299999999999999850e-02,0.000000000000000000e+00
3.384209481614082637e+00,1.257109419200508782e+00,-6.170333624731780819e-01,3.386386104365807004e+00,1.256210169042291769e+00,-6.375192357774273066e-01,5.099987983703613281e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.438229268688554496e+00,1.290696365614349972e+00,-9.553411749856247637e-01,1.439141604989972345e+00,1.289523928753348425e+00,-9.550411749856246857e-01,2.099990844726562500e-02,6.700000000000000400e-02,0.000000000000000000e+00
7.759170609105454641e-01,1.935472257395201900e+00,-2.723811187640401865e+00,7.754723375635782512e-01,1.935319477704191993e+00,-2.717455552494383753e+00,1.100015640258789062e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.318750298468507776e+00,1.471381474371344700e+00,-1.164058836234099559e+00,1.318899710521296509e+00,1.470997720872894599e+00,-1.162952950086251658e+00,9.999990463256835938e-03,7.499999999999999722e-02,2.469999999999999973e-01
2.907260332439005168e+00,9.893367012175157127e-01,2.289986642295160024e+00,2.906365206219502451e+00,9.902521606087578698e-01,2.288453321147580155e+00,9.999990463256835938e-03,6.700000000000000400e-02,2.000000000000000042e-03
3.855933393123128106e+00,2.164136772958917376e+00,-2.145456259220074990e+00,3.855512706876871754e+00,2.162767027041082368e+00,-2.151643740779925373e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.618834596179293150e+00,-1.478963909012338318e+00,2.333987506705608617e+00,1.618301478717317110e+00,-1.478341310776444262e+00,2.333966669315743481e+00,1.000022888183593750e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.973546542534059922e+00,7.957036487499999922e-01,-1.583871399863760132e+00,1.973555278777248123e+00,7.945559170231607515e-01,-1.589164274523160669e+00,9.999990463256835938e-03,5.399999999999999939e-02,-1.739999999999999880e-01
3.156082989572258857e+00,-6.525954167273017026e-01,-1.617733336276778067e+00,3.155727333333333107e+00,-6.539848999999999801e-01,-1.616666666666666696e+00,2.100014686584472656e-02,6.700000000000000400e-02,1.600000000000000033e-02
8.168478580984565030e-01,1.540332416191730003e+00,-4.990869460655754652e-01,8.170379883361494899e-01,1.540187764167763707e+00,-4.978260778073785309e-01,9.999990463256835938e-03,7.399999999999999634e-02,2.200000000000000011e-01
1.271961745754192297e+00,-2.473254745611142003e+00,-7.756458336644679319e-01,1.272032089256848630e+00,-2.473477579243258617e+00,-7.752299978542307457e-01,1.999998092651367188e-02,8.999999999999999320e-03,0.000000000000000000e+00
1.800797387652693482e+00,1.596936295864129107e+00,1.318135291642707818e+00,1.800949707824355261e+00,1.598017613786236080e+00,1.318782361190973695e+00,1.100015640258789062e-02,6.700000000000000400e-02,5.000000000000000104e-03
1.226287642857142757e+00,-6.771871142857142090e-01,1.619757142857142895e+00,1.226165230340255041e+00,-6.764426869472417447e-01,1.619338101293127830e+00,1.099991798400878906e-02,6.700000000000000400e-02,-5.000000000000000104e-03
2.689197628843665200e+00,-2.712144257334808906e+00,-7.179999999999999716e-01,2.689224271791553100e+00,-2.712163043113078764e+00,-7.179999999999999716e-01,9.999990463256835938e-03,4.399999999999999745e-02,1.690000000000000113e-01
3.911006465726060366e+00,2.887874570662965379e+00,2.472521426746819628e+00,3.910379264789427989e+00,2.888232078258203828e+00,2.473999998297031766e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.225183499999999981e+00,2.272411000000000014e-01,-1.579199999999999937e+00,3.225312681258195369e+00,2.270605553280953537e-01,-1.579563634787320536e+00,9.999990463256835938e-03,7.299999999999999545e-02,-2.139999999999999958e-01
3.076731641677148854e+00,-1.342317320697989924e+00,-2.270034504871130676e-01,3.076798058322851137e+00,-1.342319179302009946e+00,-2.274965495128869197e-01,1.099991798400878906e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.578957399642369364e+00,-1.559546935143160562e+00,2.101500002167457914e+00,1.578682399999999930e+00,-1.558903099999999986e+00,2.102700000000000014e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
8.317589582581459418e-01,1.940749308681688490e+00,1.770203382263568770e+00,8.290010166666667013e-01,1.941164737850006983e+00,-3.134854129731250882e+00,4.100012779235839844e-02,8.599999999999999312e-02,4.079999999999999738e-01
3.394312641965258948e+00,3.177692500088555860e+00,2.992999999999999883e+00,3.394024599999999836e+00,3.177721099999999854e+00,2.992999999999999883e+00,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.439634054681642850e+00,1.263999766374822864e-01,9.064444441500986160e-01,1.439918035808797292e+00,1.267930287996185401e-01,9.064500059601859894e-01,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.502769695626117619e+00,1.395941123680303431e+00,1.497445455432132366e+00,1.502937629661683872e+00,1.397358476470447863e+00,1.499129995470042775e+00,1.999998092651367188e-02,6.700000000000000400e-02,-2.000000000000000042e-03
1.786539292288129577e+00,2.081166403123292596e+00,-2.762425011175903666e+00,1.785793129361376019e+00,2.080687377304155650e+00,-2.760828547343324058e+00,1.100015640258789062e-02,7.299999999999999545e-02,2.089999999999999913e-01
3.550696737410779402e+00,-5.782364485836474222e-01,1.222312497578566193e+00,3.550786035461340973e+00,-5.770020812883048800e-01,1.220735293045173364e+00,1.999998092651367188e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.261075415861065085e+00,-2.462342900046428529e+00,-8.217947359835365839e-01,1.261138173111479244e+00,-2.462383599628569897e+00,-8.210421121317070803e-01,1.099991798400878906e-02,8.999999999999999320e-03,0.000000000000000000e+00
3.797006495215724975e+00,2.080259390697243305e+00,-2.270177772283347828e+00,3.795674872035359027e+00,2.079331196700656914e+00,-2.272715403660638955e+00,2.000021934509277344e-02,7.099999999999999367e-02,-1.580000000000000016e-01
2.097245091534313932e+00,1.062350816762645422e+00,-2.260424113267065493e+00,2.097525837037114815e+00,1.062473740380211806e+00,-2.269804458161506222e+00,1.100015640258789062e-02,0.000000000000000000e+00,-5.610000000000000542e-01
2.052703291397123042e+00,9.965745942541524849e-02,3.091000278153063774e-01,2.053554130253048005e+00,1.003036864394473149e-01,3.071727390950961811e-01,1.999998092651367188e-02,4.100000000000000172e-02,0.000000000000000000e+00
1.841712890214577847e+00,4.344521423705721697e-02,-9.773930347411444175e-02,1.842139610321866572e+00,4.345307135558582751e-02,-9.487145521117167080e-02,1.099991798400878906e-02,7.399999999999999634e-02,3.109999999999999987e-01
1.391328182062119279e+00,-1.235885447053341135e+00,1.774581830201356736e+00,1.391246616666666602e+00,-1.235304233333333279e+00,1.770249999999999879e+00,9.999990463256835938e-03,7.699999999999999900e-02,-2.979999999999999871e-01
3.956072499999999881e+00,2.619227400000000205e+00,-1.466399999999999926e+00,3.956297068810442852e+00,2.617988771781728286e+00,-1.465562498323622842e+00,2.999997138977050781e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.937065146720920783e+00,4.758107338462027602e-01,-1.690293333757192373e+00,1.936982643276566662e+00,4.754024943630790201e-01,-1.689885715258855559e+00,9.999990463256835938e-03,3.599999999999999728e-02,0.000000000000000000e+00
3.915035023838168815e+00,1.826629063874115166e+00,8.026307669735538441e-01,3.915343276235190739e+00,1.827546452019220169e+00,8.000692366944210931e-01,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.489946807689605190e+00,1.588509064829593864e+00,2.750263263564724503e-01,3.490371369835719495e+00,1.588598783301733652e+00,2.755762025862558695e-01,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.791966600000000076e+00,2.084719699999999953e+00,-2.779199999999999893e+00,1.791214003691488532e+00,2.084365201935150846e+00,-2.776800011920845801e+00,9.999990463256835938e-03,7.299999999999999545e-02,2.139999999999999958e-01
1.653270386120879731e+00,-2.271407970024438505e+00,1.540156230255707248e+00,1.653092600352514374e+00,-2.270697630234498998e+00,1.537600005108904710e+00,1.099991798400878906e-02,7.399999999999999634e-02,-2.320000000000000118e-01
2.920730365387137262e+00,-7.573047492877152953e-01,3.065612505215473682e+00,2.920329099293823560e+00,-7.574077287908719258e-01,3.064871427111716340e+00,9.999990463256835938e-03,7.699999999999999900e-02,-3.360000000000000209e-01
3.525033823879094363e+00,1.106852074213544812e+00,-1.020033340397631605e+00,3.525341752753737179e+00,1.106163932849343112e+00,-1.021530020504017200e+00,9.999990463256835938e-03,8.599999999999999312e-02,-3.980000000000000204e-01
1.289999700000000082e+00,1.774736499999999939e+00,-2.249299999999999855e+00,1.289253327224366474e+00,1.773922252426649138e+00,-2.251987491990642187e+00,9.999990463256835938e-03,7.399999999999999634e-02,-2.210000000000000020e-01
2.175576061746317347e+00,-1.706633747377344634e-01,-5.176666313447070289e-01,2.176746874151734179e+00,-1.708649105292877612e-01,-5.202842117151031953e-01,9.999990463256835938e-03,6.500000000000000222e-02,0.000000000000000000e+00
3.740468723673932683e+00,-2.644846792801998359e-02,1.318985715258855551e+00,3.740508533333333219e+00,-2.607813333333333303e-02,1.318699999999999983e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
2.396648349732632521e+00,-1.603752828588458357e+00,-2.894499999999999851e+00,2.396315114285714198e+00,-1.603754971428571485e+00,-2.894499999999999851e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
9.441442529542936057e-01,1.927503302715173339e+00,3.020658836234099365e+00,9.406676477893454180e-01,1.928972610413520750e+00,3.027000000000000135e+00,4.099988937377929688e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.299877066334997000e+00,-1.190669932655688656e+00,-1.144626666560701889e+00,1.300372737782421462e+00,-1.191803476801817530e+00,-1.144647058328541522e+00,1.999998092651367188e-02,4.499999999999999833e-02,0.000000000000000000e+00
1.500562900000000033e+00,1.370514900000000091e+00,1.486799999999999899e+00,1.500679899785423599e+00,1.370926206937974623e+00,1.486184616513223089e+00,9.999990463256835938e-03,6.700000000000000400e-02,2.299999999999999961e-02
1.573566835009298170e+00,-3.508724129944618825e-04,1.941431428941219783e+00,1.572266278724193445e+00,1.463061935962418122e-03,1.940618520742454445e+00,3.099989891052246094e-02,6.700000000000000400e-02,0.000000000000000000e+00
4.373515120751807927e+00,-1.544827971027576741e+00,2.237973325915918466e+00,4.372488299999999661e+00,-1.543301599999999940e+00,2.238999999999999879e+00,1.100015640258789062e-02,6.700000000000000400e-02,0.000000000000000000e+00
2.168050371060513459e+00,2.062849248987468354e+00,2.916912531851167500e+00,2.167681232379661704e+00,2.062751867223811875e+00,2.920494784921949361e+00,9.999990463256835938e-03,8.599999999999999312e-02,4.079999999999999738e-01
2.814694848978201769e+00,3.163952848664850048e+00,6.203952384196185221e-01,2.815425934555991550e+00,3.164415767035909433e+00,6.207846128452481071e-01,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
2.704869796043644747e+00,3.084023272556554396e+00,6.175294125071877360e-01,2.705332931199794455e+00,3.084598462274878106e+00,6.175076917433884871e-01,1.999998092651367188e-02,2.699999999999999969e-02,0.000000000000000000e+00
2.992242382449200822e+00,-1.271236925662422079e+00,-2.089636358710376562e+00,2.991854299999999967e+00,-1.271659000000000095e+00,-2.090199999999999836e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.085930012017762181e+00,-1.100126652383435877e+00,-2.079075004842867891e+00,3.085493809657337216e+00,-1.101631514846947546e+00,-2.081644449448322387e+00,1.999998092651367188e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.240039066666666745e+00,-2.427875900000000087e+00,-1.189766666666666639e+00,1.240135299999999940e+00,-2.428091199999999894e+00,-1.186800000000000077e+00,1.999998092651367188e-02,1.000000000000000021e-02,1.640000000000000069e-01
1.685325199382915251e+00,1.463696917843569034e+00,-1.606723527761805270e+00,1.685413199506332171e+00,1.462830034274855251e+00,-1.606958822209444193e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.843113953636797087e+00,1.116842860825111083e+00,1.268292302754649103e+00,1.843375306609690734e+00,1.117793964708579502e+00,1.274353822029857364e+00,1.999998092651367188e-02,8.599999999999999312e-02,4.079999999999999738e-01
